sim,terminal_pnl,max_dd,worst_20d,ruin_200,ruin_300,ruin_500,ruin_750,ruin_1000,ruin_1500,ruin_2000
3986,-1136.6220512766813,-1631.1176317728543,-243.4926605666925,1,1,1,1,1,1,0
3987,747.315928990902,-746.503370718887,-234.57326093726573,1,1,1,0,0,0,0
3988,-387.7361407414065,-1152.5542829579645,-226.68164199999993,1,1,0,0,0,0,0
3989,-243.76650323111028,-1314.9072910240147,-245.65534144047436,1,1,1,0,0,0,0
3990,-104.41836930208352,-860.381356391403,-246.95329010047442,1,1,0,0,0,0,0
3991,-505.4501509054595,-1021.937723440448,-245.65534144047436,1,1,1,1,0,0,0
3992,-119.83264878022956,-1283.8020770743847,-244.13065661691195,1,1,1,0,0,0,0
3993,-932.2722557934852,-1128.6172578400087,-248.53145461125558,1,1,1,1,0,0,0
3994,953.9046669611266,-833.5018131613758,-234.5361248129121,1,1,0,0,0,0,0
3995,-368.209341270702,-1625.101965735449,-238.03377268625658,1,1,1,0,0,0,0
3996,-1329.144303212158,-1304.9873619492853,-234.53612481291202,1,1,1,1,1,0,0
3997,-1378.7400572228482,-1953.3617775637438,-223.67787473047437,1,1,1,1,1,1,0
3998,32.163496824163886,-695.9416383535931,-243.49266056669234,1,1,0,0,0,0,0
3999,-1336.2479124384483,-1514.0758649728486,-223.67787473047434,1,1,1,1,1,0,0
4000,-2005.4436782652645,-2305.1220854605554,-288.2702393130168,1,1,1,1,1,1,1
4001,-767.5005369131749,-1056.348271811504,-243.49266056669242,1,1,1,1,0,0,0
4002,-922.8553247870741,-1237.8594806209571,-217.56860979066698,1,1,1,1,1,0,0
4003,-949.0431000329701,-1806.2960395379969,-229.78188855101408,1,1,1,1,1,0,0
4004,-1054.4084322602373,-1431.043702508566,-234.5732609372658,1,1,1,1,1,0,0
4005,-693.125264376763,-1320.7042022261876,-211.5592746267185,1,1,1,1,0,0,0
4006,-451.2904855701349,-1199.191016801167,-238.0337726862565,1,1,1,1,1,0,0
4007,-1551.700346450908,-1826.1439114134382,-257.0925317665835,1,1,1,1,1,1,0
4008,-1104.1872677761885,-1750.5733499994212,-214.2729462467914,1,1,1,1,1,1,0
4009,926.919446924603,-930.3683770542052,-252.3954199747539,1,1,0,0,0,0,0
4010,-977.0347563449978,-1230.9923113130026,-265.1007310623113,1,1,1,1,1,0,0
4011,-1256.5295895321315,-2122.2848035767024,-248.53145461125555,1,1,1,1,1,1,0
4012,-2760.119850381216,-3242.2874116195585,-258.82278662047435,1,1,1,1,1,1,1
4013,-470.5007142813601,-1190.7432236317184,-224.5681168460547,1,1,1,1,1,0,0
4014,276.0082939968703,-898.1644802576484,-243.4926605666924,1,1,1,0,0,0,0
4015,-918.6565852199361,-1343.3845607389273,-245.65534144047433,1,1,1,1,1,0,0
4016,-1190.977143854892,-1673.8198771823486,-252.3954199747539,1,1,1,1,1,0,0
4017,-585.4278551192521,-1083.4937299003263,-240.47608844433984,1,1,1,1,0,0,0
4018,-1356.4879836413259,-1668.8992975988742,-264.65998512296665,1,1,1,1,1,1,0
4019,369.13845782485686,-948.9379616036603,-262.1057380489745,1,1,1,1,0,0,0
4020,-1379.5063397185875,-1831.9849464258218,-223.67787473047434,1,1,1,1,1,0,0
4021,-1371.5698199275973,-1693.4124246534136,-258.82278662047435,1,1,1,1,1,0,0
4022,-183.2243157948203,-971.8292071435598,-245.65534144047436,1,1,1,1,0,0,0
4023,-1917.1232083324612,-2099.2621779848346,-226.32139935263646,1,1,1,1,1,1,1
4024,-304.9612985535776,-1198.1653651829608,-242.1140784093999,1,1,1,1,1,0,0
4025,993.3343374104704,-861.0111523243716,-219.75692544471843,1,1,0,0,0,0,0
4026,-66.19412889865922,-1045.745704052879,-265.10073106231124,1,1,1,1,1,0,0
4027,-499.59051824360813,-1457.4404058388773,-245.65534144047436,1,1,1,1,1,0,0
4028,-600.153925008197,-1804.0191017106335,-252.39541997475396,1,1,1,0,0,0,0
4029,-204.81573955301897,-1288.5836756699387,-211.5592746267184,1,1,0,0,0,0,0
4030,348.0662211121298,-749.8499953454944,-246.95329010047445,1,1,0,0,0,0,0
4031,-16.62604959114965,-1262.3218247670231,-221.58039620939996,1,0,0,0,0,0,0
4032,-834.3745389474238,-1092.1700823728297,-258.82278662047435,1,1,1,1,0,0,0
4033,-470.4103629050306,-1395.0810218144877,-234.5732609372657,1,1,1,1,1,0,0
4034,-819.5375267489726,-1054.3495533689727,-231.02986714539938,1,1,1,1,0,0,0
4035,-660.5277948615446,-1107.1149827147672,-258.9307777639637,1,1,1,1,1,0,0
4036,-422.0975080155245,-1044.884513526016,-234.53612481291202,1,1,1,1,0,0,0
4037,895.2150108292649,-608.6338529647333,-216.19277028471842,1,1,1,0,0,0,0
4038,-979.0064997851006,-1578.4284385498577,-242.1140784093999,1,1,1,1,1,1,0
4039,394.81934671978286,-905.8258294395207,-257.5634579546518,1,1,0,0,0,0,0
4040,-648.8059046681925,-1493.962742235904,-239.8494354602049,1,1,1,1,1,0,0
4041,-172.3440282010953,-777.6965646416445,-288.27023931301676,1,0,0,0,0,0,0
4042,-72.7616591809635,-675.5297322578842,-262.1057380489745,1,1,0,0,0,0,0
4043,-941.7024274023212,-1414.2905054330924,-262.10573804897456,1,1,1,1,1,0,0
4044,-799.7825415363906,-1722.526681106253,-262.10573804897444,1,1,1,1,1,0,0
4045,-217.36115160411464,-921.7817503170409,-265.1007310623113,1,1,1,0,0,0,0
4046,-1514.539243282977,-1656.8393507170795,-236.23504623999995,1,1,1,1,1,1,0
4047,776.9112038665506,-616.9909068936062,-262.10573804897456,1,1,0,0,0,0,0
4048,209.34630260295836,-825.1332802397615,-214.96451588249153,1,1,1,1,0,0,0
4049,-487.6307303244301,-997.0073570031991,-246.95329010047433,1,1,1,0,0,0,0
4050,-1024.5973711006623,-1380.8255184633256,-236.23504624,1,1,1,1,1,0,0
4051,370.73152256593994,-785.7017211066566,-226.92215729958045,1,1,1,0,0,0,0
4052,-74.53408983795626,-1177.2848254962614,-216.342519890426,1,1,0,0,0,0,0
4053,882.9464336087749,-811.8684008633995,-222.162608496552,0,0,0,0,0,0,0
4054,-2408.332049120396,-2936.179340353373,-234.5361248129121,1,1,1,1,1,1,1
4055,-864.4455185543775,-1335.276164816215,-258.93077776396376,1,1,1,1,0,0,0
4056,-919.6848073923343,-1696.9068015927635,-245.14750838098678,1,1,1,1,1,0,0
4057,-770.1297795654616,-1640.740950390083,-252.39541997475402,1,1,1,1,1,1,0
4058,-16.522550906296843,-1078.933245408744,-234.53612481291208,1,1,1,0,0,0,0
4059,198.04120224045403,-783.2670128655551,-242.1140784093999,1,0,0,0,0,0,0
4060,-281.5580377771154,-996.1621807315315,-246.9532901004743,1,1,1,0,0,0,0
4061,-431.9469023977992,-1662.0043249460691,-238.35743254917134,1,1,1,0,0,0,0
4062,-535.6256356455532,-1641.0655552281214,-257.0925317665836,1,1,1,0,0,0,0
4063,-1167.4786964576995,-1223.5122098076995,-208.35761058000003,1,1,1,1,1,0,0
4064,-782.4583070802965,-1385.8230008870526,-257.0925317665835,1,1,1,1,1,0,0
4065,76.59323928972779,-677.9945345105173,-224.76720834516544,1,0,0,0,0,0,0
4066,-764.8845325273744,-1237.870856517505,-240.4760884443398,1,1,1,1,1,0,0
4067,-61.847109724045595,-1274.8289930287997,-231.40685669999996,1,1,0,0,0,0,0
4068,802.525606743691,-573.6404591440725,-231.02986714539935,0,0,0,0,0,0,0
4069,85.18681824004743,-1041.06755264965,-234.53612481291208,0,0,0,0,0,0,0
4070,-654.1275301684274,-1274.4648971625156,-214.7291490547184,1,1,1,0,0,0,0
4071,-855.0768823875267,-1777.9228518895898,-257.0925317665835,1,1,1,1,1,1,0
4072,483.96286495319805,-869.7847119101341,-221.5803962093999,1,1,1,1,0,0,0
4073,-1104.6746197346683,-1634.177151673722,-264.65998512296665,1,1,1,1,1,0,0
4074,-1360.6810481954806,-2160.901941156218,-238.3574325491712,1,1,1,1,1,1,0
4075,-1658.4785853356132,-2379.143423785883,-257.0925317665835,1,1,1,1,1,1,1
4076,7.0683374425427274,-1021.1658868667355,-246.9532901004744,1,1,1,0,0,0,0
4077,-1156.4436522701496,-1542.8120382774423,-257.0925317665834,1,1,1,1,1,0,0
4078,-609.2546911179672,-862.220282291385,-226.32139935263638,1,1,1,1,0,0,0
4079,-1666.1266935396511,-2091.965301918014,-246.95329010047433,1,1,1,1,1,1,0
4080,-1485.942989412228,-1653.559935296609,-245.65534144047433,1,1,1,1,1,1,0
4081,-1457.5933849425205,-1541.0545287556436,-257.0925317665835,1,1,1,1,1,1,0
4082,-539.888873406819,-1497.3120504906533,-224.9998789147184,1,1,1,0,0,0,0
4083,-326.5435292267032,-1103.7773532960032,-221.5803962094,1,1,1,0,0,0,0
4084,-1412.9139596290195,-1763.2725577846086,-245.6553414404744,1,1,1,1,1,0,0
4085,759.6026618513047,-505.643598005945,-224.3022345056319,1,0,0,0,0,0,0
4086,187.77087358625442,-1152.865614091616,-226.68164200000004,0,0,0,0,0,0,0
4087,-1131.0300455449665,-1544.7638266438394,-258.82278662047435,1,1,1,1,1,1,0
4088,-282.19042529242074,-1031.0211026589125,-265.1007310623112,1,1,1,1,0,0,0
4089,-2278.586813768747,-2337.833792784234,-265.10073106231124,1,1,1,1,1,1,1
4090,-905.249627841484,-1682.1417618342368,-234.57326093726576,1,1,1,1,1,0,0
4091,-434.1719981831907,-985.3233472650311,-226.3213993526364,1,1,1,1,0,0,0
4092,-50.85275378520625,-935.4128202967258,-258.8227866204743,1,1,1,0,0,0,0
4093,-1803.4513970886053,-2059.613010591736,-242.11407840939987,1,1,1,1,1,1,0
4094,-963.7477092883718,-1564.9932474740358,-217.04692544471845,1,1,1,1,1,0,0
4095,-1190.113969327415,-1693.0082094216134,-258.82278662047435,1,1,1,1,1,1,0
4096,-1271.4182433589901,-1506.8252520140813,-245.23747717723,1,1,1,1,1,1,0
4097,-1132.641993025808,-1474.6632362114813,-242.11407840939992,1,1,1,1,1,0,0
4098,621.8640992336202,-715.2778487270006,-256.4071387103179,0,0,0,0,0,0,0
4099,-134.10276485324655,-1278.36388462263,-221.12044287999998,1,1,1,1,1,0,0
4100,-1195.4589274351856,-1491.543110886384,-288.2702393130168,1,1,1,1,1,0,0
4101,-2056.2581720945045,-2259.280910772654,-250.87573894047435,1,1,1,1,1,1,1
4102,207.8207633253929,-934.0677710752356,-215.50828509784623,1,0,0,0,0,0,0
4103,-779.4660670404461,-1847.179278253856,-245.6553414404743,1,1,1,1,1,0,0
4104,-213.04825913514043,-894.0368586292602,-219.6734653009667,1,1,1,0,0,0,0
4105,710.8424985739334,-778.8196342549918,-214.72914905471842,1,1,0,0,0,0,0
4106,1167.7442243077726,-609.9752052842226,-216.33295001433987,1,1,0,0,0,0,0
4107,-2035.1179583838134,-2279.6429051603372,-256.40713871031784,1,1,1,1,1,1,1
4108,-881.7675875743705,-1082.0338929447475,-257.56345795465177,1,1,1,1,0,0,0
4109,-1371.9876064379425,-1583.4644285790957,-236.23504624,1,1,1,1,1,0,0
4110,-1144.7115522294498,-1404.1689812634784,-236.23504624000006,1,1,1,1,1,0,0
4111,-1700.169128717967,-1926.7629027675628,-245.65534144047433,1,1,1,1,1,1,0
4112,-31.956334625070248,-927.6588133973826,-224.30223450563187,1,0,0,0,0,0,0
4113,185.7445193637104,-1372.9036678940283,-234.57326093726573,1,1,1,0,0,0,0
4114,953.7855356613212,-1108.3560327476448,-257.0925317665835,1,1,0,0,0,0,0
4115,571.7637464185665,-772.8640687768232,-242.11407840939992,1,1,0,0,0,0,0
4116,-170.26572656879628,-1680.1717878267004,-272.05487166835087,1,0,0,0,0,0,0
4117,-1754.7631067549528,-2057.4803695611154,-224.5681168460547,1,1,1,1,1,1,1
4118,-399.05802801634707,-1297.1132124485039,-226.92215729958042,1,1,1,0,0,0,0
4119,-147.93740160348747,-1667.8582275078377,-250.87573894047432,1,1,0,0,0,0,0
4120,-495.8446639523949,-1348.9413562880195,-224.5681168460547,1,1,1,0,0,0,0
4121,-1920.0312453906931,-2157.1288731793074,-248.53145461125558,1,1,1,1,1,1,1
4122,624.7672025325052,-678.4124771759357,-252.39541997475396,1,1,1,0,0,0,0
4123,-1662.3077719183657,-1931.9612638535064,-272.05487166835087,1,1,1,1,1,1,0
4124,111.80921696695961,-1110.4851757056663,-248.5314546112556,1,1,0,0,0,0,0
4125,-1441.0579625173523,-1719.1678334633139,-215.50828509784634,1,1,1,1,1,1,0
4126,-1158.4189812882855,-1843.4903411191628,-252.39541997475396,1,1,1,1,1,1,0
4127,31.58611229149031,-761.4039365287216,-216.33295001433981,1,0,0,0,0,0,0
4128,-1540.86632466252,-2257.2617152723183,-246.95329010047436,1,1,1,1,1,1,1
4129,-658.4128355725461,-1144.2881442592764,-220.5957766325424,1,1,1,1,0,0,0
4130,-165.0457979755403,-1109.945740211878,-265.10073106231124,1,1,0,0,0,0,0
4131,-703.3870897592545,-1366.6273147332445,-243.49266056669242,1,1,1,1,0,0,0
4132,-60.63197467781115,-674.1976565601178,-288.2702393130168,1,1,0,0,0,0,0
4133,-517.750502101644,-1082.7639252534982,-288.27023931301676,1,1,1,1,0,0,0
4134,-704.499051636036,-1711.0548665531098,-245.65534144047436,1,1,1,1,1,0,0
4135,-1518.0373700312666,-2002.950765696759,-236.23504623999995,1,1,1,1,1,1,0
4136,-845.5508573585718,-1492.0357214581295,-262.1057380489745,1,1,1,1,0,0,0
4137,-1179.3265004032987,-1571.2682616967527,-222.5644667170683,1,1,1,1,1,0,0
4138,285.0976398730769,-861.2611136580902,-226.32139935263643,1,0,0,0,0,0,0
4139,971.4912906489728,-916.6255049474877,-246.9532901004744,1,0,0,0,0,0,0
4140,-1655.7520923882805,-1859.8789478536044,-262.10573804897456,1,1,1,1,1,1,0
4141,-895.8766343851212,-1237.4906984455672,-246.95329010047436,1,1,1,1,0,0,0
4142,-416.56990429536876,-976.7464961311402,-216.34251989042605,1,1,1,1,0,0,0
4143,-919.0159540892485,-1584.227039826257,-272.054871668351,1,1,1,1,1,0,0
4144,332.11280713597756,-822.1585288973978,-262.1057380489745,0,0,0,0,0,0,0
4145,-762.757071633071,-985.4311683711352,-245.65534144047436,1,1,1,1,0,0,0
4146,-175.58986050921345,-1056.072903634441,-238.03377268625653,1,1,0,0,0,0,0
4147,-357.3582319493836,-854.5504100036478,-236.23504623999995,1,1,1,0,0,0,0
4148,-1169.566685501017,-1791.909179675275,-231.40685669999996,1,1,1,1,1,0,0
4149,-148.36438502417292,-975.7333365483597,-262.10573804897456,1,1,1,1,0,0,0
4150,-2686.56703548362,-2833.128713143695,-262.1057380489745,1,1,1,1,1,1,1
4151,-1571.697867164982,-1697.9135787282644,-258.8227866204744,1,1,1,1,1,1,0
4152,-1294.0883973053824,-1455.9407341153826,-288.2702393130169,1,1,1,1,1,0,0
4153,-1001.4162523419308,-1246.7931835577826,-288.2702393130168,1,1,1,1,1,0,0
4154,-605.8517506403928,-1788.0881020225756,-252.39541997475396,1,1,1,0,0,0,0
4155,-1412.2696286417072,-1849.021320778676,-262.1057380489746,1,1,1,1,1,1,0
4156,-1159.0802844583716,-1553.4038442082797,-265.1007310623113,1,1,1,1,1,1,0
4157,466.2300014972289,-915.7927898205248,-231.62141979620657,1,1,0,0,0,0,0
4158,-1268.118098649379,-1472.4666728796851,-265.10073106231124,1,1,1,1,1,0,0
4159,-971.6592368605003,-1898.0462465070127,-240.47608844433978,1,1,1,1,1,1,0
4160,-601.5228129651924,-1438.7287129320293,-226.7709033427384,1,1,1,0,0,0,0
4161,164.8401462203476,-676.777229904789,-252.39541997475396,1,1,1,0,0,0,0
4162,-832.4054339416223,-1648.1967895376679,-257.56345795465177,1,1,1,1,1,0,0
4163,226.55215671692008,-1072.58198264718,-242.11407840939987,1,1,1,0,0,0,0
4164,-61.396684258494595,-933.0002650668216,-272.0548716683509,1,1,1,0,0,0,0
4165,-1965.5002113209323,-2249.317839846175,-252.39541997475402,1,1,1,1,1,1,1
4166,383.3385962666959,-1269.600090283525,-252.39541997475402,1,1,1,1,0,0,0
4167,-1739.874864768003,-2126.596600593814,-265.10073106231135,1,1,1,1,1,1,0
4168,-280.44475032105066,-1214.89220264483,-262.10573804897456,1,1,1,1,0,0,0
4169,-1217.5503899465532,-1783.2903501130047,-243.49266056669242,1,1,1,1,1,1,0
4170,-954.5758462667163,-2059.384714365585,-264.65998512296676,1,1,1,1,1,0,0
4171,187.2546564860314,-1333.1110549238115,-236.23504623999995,1,0,0,0,0,0,0
4172,-1225.4231476596922,-1863.1305684184542,-245.65534144047433,1,1,1,1,1,1,0
4173,266.89831495990586,-978.9226153202862,-229.02635696082447,1,1,1,0,0,0,0
4174,1005.2349032512989,-681.9594020942673,-250.87573894047435,0,0,0,0,0,0,0
4175,-125.53759158651356,-1123.845785459391,-245.23747717722998,1,1,1,1,1,0,0
4176,-1754.904141744715,-1984.1763544972239,-258.93077776396365,1,1,1,1,1,1,0
4177,-2235.233866854423,-2654.52958263815,-245.23747717723,1,1,1,1,1,1,1
4178,-733.6883545779187,-1358.0257634158188,-262.1057380489746,1,1,1,1,0,0,0
4179,-835.9982539883979,-1116.3241498350133,-264.65998512296665,1,1,1,1,0,0,0
4180,124.59329438892335,-941.1287981827461,-245.65534144047422,1,1,0,0,0,0,0
4181,436.46192391918044,-916.8993923608666,-229.02635696082447,1,1,1,0,0,0,0
4182,-328.8743992451767,-1247.452414296125,-256.40713871031795,1,1,0,0,0,0,0
4183,-1710.0553950591657,-2804.223457303905,-224.99987891471835,1,1,1,1,1,1,0
4184,-2344.3449657417095,-2416.9916998984577,-242.11407840939992,1,1,1,1,1,1,1
4185,45.099671378302894,-1263.1182892502352,-252.39541997475396,1,1,1,1,0,0,0
4186,-358.81327124964986,-1158.0145869613289,-272.0548716683509,1,1,0,0,0,0,0
4187,-95.9895433357117,-812.3839337015355,-243.49266056669248,1,1,0,0,0,0,0
4188,383.14775015283715,-654.4507026550455,-231.62141979620662,0,0,0,0,0,0,0
4189,-603.3122375590536,-1028.8645594673624,-234.53561532000006,1,1,1,0,0,0,0
4190,-383.5035408531719,-997.3126193946846,-265.10073106231124,1,1,1,0,0,0,0
4191,509.68209032796955,-940.6653826830678,-226.681642,1,1,0,0,0,0,0
4192,1330.2746347738082,-581.4337290511573,-288.2702393130168,1,1,0,0,0,0,0
4193,-784.085605881784,-1097.4596568459492,-245.23747717723,1,1,1,1,0,0,0
4194,-220.65378284107607,-1177.3255621812866,-246.9532901004744,1,1,1,1,0,0,0
4195,-1030.5636842066483,-1863.9858836511403,-234.57326093726576,1,1,1,1,1,1,0
4196,203.94180133600796,-1281.8641545808898,-228.1791267755499,1,1,1,1,0,0,0
4197,-1313.5827019870633,-1643.7952833192373,-265.10073106231124,1,1,1,1,1,0,0
4198,-441.74735178347635,-1034.4290882625187,-224.56811684605464,1,1,1,0,0,0,0
4199,-566.9750940362856,-1299.3388066115253,-208.03930463,1,1,1,1,1,0,0
4200,4.79887196245428,-736.8567717339297,-262.10573804897456,1,1,1,0,0,0,0
4201,-320.1134923704058,-1170.037771996852,-242.11407840939995,1,1,0,0,0,0,0
4202,-1694.983856722266,-1956.2295546448695,-288.2702393130168,1,1,1,1,1,1,0
4203,-2054.6807938165807,-2390.9567720763753,-262.1057380489745,1,1,1,1,1,1,1
4204,-903.8922355833606,-1188.86378433729,-257.09253176658353,1,1,1,1,0,0,0
4205,-832.333203163528,-1740.5539462836225,-239.84943546020483,1,1,1,1,1,0,0
4206,-478.3687562508502,-1298.1114162340764,-264.65998512296665,1,1,1,1,0,0,0
4207,-691.3565497542022,-1442.9140679537677,-238.35743254917128,1,1,1,1,0,0,0
4208,-1426.94546151018,-1701.9477352049034,-224.99987891471835,1,1,1,1,1,1,0
4209,-986.8892797212776,-2102.6295152916236,-238.35743254917114,1,1,1,1,1,0,0
4210,382.55344869486964,-1252.4759300502535,-223.0972949062565,0,0,0,0,0,0,0
4211,-1744.8555334667808,-1877.720681526934,-234.57326093726576,1,1,1,1,1,1,0
4212,240.7751305912889,-1076.5990302124019,-288.27023931301676,1,1,1,1,0,0,0
4213,-454.3936713342268,-1255.8660606329734,-256.40713871031784,1,1,1,1,1,0,0
4214,223.91324160324237,-1006.903385968677,-223.67787473047431,0,0,0,0,0,0,0
4215,-2482.867165666746,-2689.7153346621562,-262.1057380489745,1,1,1,1,1,1,1
4216,-164.13088138294825,-1362.4030523322656,-211.18103985518528,1,1,1,1,1,0,0
4217,-1342.2913029350489,-1855.242337311854,-269.3749658100626,1,1,1,1,1,1,0
4218,33.52276396738182,-826.4455494500194,-208.35761058000003,1,1,1,1,0,0,0
4219,-451.0973281462887,-967.8094714804819,-245.6553414404744,1,1,1,1,0,0,0
4220,-1011.5953982791641,-1224.8170397756992,-228.17912677554992,1,1,1,1,1,0,0
4221,-723.9682407559051,-1106.2433528037695,-239.0701900312136,1,1,1,0,0,0,0
4222,-51.20666905124957,-711.9964119736428,-243.49266056669236,1,1,1,0,0,0,0
4223,-748.5454905415066,-1298.2258225542241,-265.10073106231124,1,1,1,1,1,0,0
4224,-457.6328184924487,-737.4008604282088,-272.054871668351,1,1,1,0,0,0,0
4225,-1331.1918048645352,-1725.7852129464188,-245.65534144047436,1,1,1,1,1,0,0
4226,-729.0176924431172,-979.5638533206204,-264.6599851229666,1,1,1,1,0,0,0
4227,-578.8829332883633,-943.3822058550103,-272.054871668351,1,1,1,0,0,0,0
4228,813.7186552990379,-725.1051525886962,-265.1007310623113,0,0,0,0,0,0,0
4229,-35.72690873066835,-874.8926356061958,-224.5681168460547,1,1,1,1,0,0,0
4230,2136.530335527956,-551.3075471509326,-231.02986714539938,1,0,0,0,0,0,0
4231,-951.357773022771,-1597.18372155411,-242.11407840939995,1,1,1,1,1,0,0
4232,-76.74679162754197,-967.0778794352956,-234.53612481291208,1,1,1,0,0,0,0
4233,101.72013175357057,-682.0302539850053,-226.7709033427384,0,0,0,0,0,0,0
4234,-1010.3615864462416,-1479.1229369170437,-256.4071387103179,1,1,1,1,1,0,0
4235,-1223.7062660708407,-1551.8691307391277,-234.53612481291202,1,1,1,1,1,1,0
4236,-1733.3549033472164,-2203.057482488323,-245.23747717723,1,1,1,1,1,1,1
4237,-2159.725972883734,-2212.4447588271473,-274.6887859502674,1,1,1,1,1,1,1
4238,-702.1117197645257,-1156.0100120438772,-258.8227866204744,1,1,1,1,1,0,0
4239,-1877.8777518491047,-1985.1926863491046,-234.53612481291208,1,1,1,1,1,1,0
4240,30.094540065882377,-1571.2308433198284,-258.82278662047435,1,1,1,0,0,0,0
4241,-541.4609045847538,-1386.7591701269237,-226.9221572995804,1,1,1,1,1,0,0
4242,965.0452552007579,-762.5028840904936,-240.47608844433978,0,0,0,0,0,0,0
4243,-1151.3562005062338,-1795.443614679891,-221.15287947084278,1,1,1,1,1,0,0
4244,-836.8368874593315,-1903.5067135755478,-252.39541997475396,1,1,1,1,1,0,0
4245,-109.42962376596077,-968.869072751193,-265.1007310623113,1,0,0,0,0,0,0
4246,-950.2011075822874,-1398.260549116699,-243.49266056669242,1,1,1,1,1,0,0
4247,1074.4991541739364,-1021.4100123536041,-252.39541997475402,1,1,1,1,0,0,0
4248,-630.1825052907445,-1946.4692423484942,-228.1791267755499,1,1,1,0,0,0,0
4249,-169.5216847497902,-1387.5612165493649,-256.40713871031784,1,1,1,1,0,0,0
4250,88.71972541482297,-927.4691129610094,-265.10073106231124,0,0,0,0,0,0,0
4251,371.214344711673,-1120.182883107545,-218.80536308913315,1,0,0,0,0,0,0
4252,-1575.1330800499256,-2287.523844348042,-265.1007310623113,1,1,1,1,1,1,0
4253,-1632.033350228752,-1922.2001474062672,-264.65998512296665,1,1,1,1,1,1,0
4254,988.5859703303431,-895.9524292314142,-221.58039620939996,0,0,0,0,0,0,0
4255,-1293.1506403580775,-1685.065847145698,-221.12044288000004,1,1,1,1,1,1,0
4256,-340.8768187767783,-1078.9382330436956,-234.5361248129121,1,1,1,1,1,0,0
4257,-1270.466737024353,-1282.5624419134087,-265.1007310623113,1,1,1,1,1,0,0
4258,-3305.192703080484,-3418.5728692772323,-243.4926605666924,1,1,1,1,1,1,1
4259,-1128.7275311982337,-1631.0646048513997,-240.47608844433984,1,1,1,1,1,0,0
4260,-765.9932555239492,-1255.1108446666162,-258.93077776396376,1,1,1,1,0,0,0
4261,-1026.9110450550033,-1406.0453092304617,-272.054871668351,1,1,1,1,1,0,0
4262,-777.6830136922421,-1025.7549196878674,-262.10573804897456,1,1,1,1,0,0,0
4263,-455.1148723309246,-1740.1053249853483,-257.0925317665835,1,1,1,1,1,1,0
4264,-484.5964153751519,-1009.190004067966,-222.63962333148683,1,1,1,1,0,0,0
4265,-632.5928686718127,-1153.1188682346542,-258.8227866204743,1,1,1,1,1,0,0
4266,-894.7391496395092,-2098.6253838430966,-262.1057380489745,1,1,1,1,1,1,0
4267,-198.75819205026326,-974.9541336466885,-221.58039620939994,1,1,1,1,0,0,0
4268,309.4096497005366,-1005.6222248294388,-274.6887859502674,1,1,0,0,0,0,0
4269,-0.7355292863226026,-1048.3774744700186,-256.4071387103179,1,1,1,0,0,0,0
4270,330.82813288713044,-893.6190400657708,-265.1007310623113,1,1,0,0,0,0,0
4271,925.1951114016803,-678.8650212841658,-221.12044288,1,1,1,0,0,0,0
4272,-2204.8695269411755,-2849.9198737786164,-262.1057380489746,1,1,1,1,1,1,1
4273,739.8158504292838,-530.1355684420441,-257.0925317665835,1,0,0,0,0,0,0
4274,-125.38966871251812,-817.8140994424165,-262.10573804897456,1,1,1,0,0,0,0
4275,-1215.3345841427808,-2066.6376331405804,-245.6553414404744,1,1,1,1,1,0,0
4276,57.55050140969219,-704.5692672074694,-240.47608844433984,1,1,1,0,0,0,0
4277,-440.26140931763376,-866.6384247077804,-245.23747717722995,1,1,1,0,0,0,0
4278,-1230.9670219851628,-1625.397857256297,-265.10073106231124,1,1,1,1,1,1,0
4279,-712.9854011947978,-881.3563999788279,-232.6082574879158,1,1,1,1,0,0,0
4280,-2213.4651369276144,-2588.0025457306656,-256.4071387103178,1,1,1,1,1,1,1
4281,541.5298427275133,-1114.8359256307865,-252.39541997475396,0,0,0,0,0,0,0
4282,-879.1919035897746,-1567.5889937794686,-228.17912677554995,1,1,1,1,0,0,0
4283,-291.6226746725712,-964.161670735266,-243.4926605666924,1,1,1,1,0,0,0
4284,-238.24811610201434,-1049.096747602994,-246.95329010047433,1,1,1,1,0,0,0
4285,836.453190948637,-867.0797988478471,-231.4068567,1,1,0,0,0,0,0
4286,355.12465326068417,-1402.5780531577318,-222.5644667170683,0,0,0,0,0,0,0
4287,1726.268408479436,-402.25524284148787,-216.3329500143398,0,0,0,0,0,0,0
4288,1452.4037508189856,-718.6184053248487,-264.65998512296665,1,1,1,0,0,0,0
4289,-489.58540954685316,-1317.9156363504092,-229.02635696082447,1,1,1,0,0,0,0
4290,-1090.247197045161,-2586.5032282869474,-242.11407840939995,1,1,1,1,1,0,0
4291,135.50847025509168,-1060.147149055077,-265.10073106231124,1,1,1,1,0,0,0
4292,-120.93621032525438,-698.2991049943791,-224.99987891471847,1,1,1,0,0,0,0
4293,-747.6128367083057,-2080.1619690622015,-256.40713871031784,1,1,1,1,1,1,0
4294,-1481.194462521964,-1731.9489068550165,-258.9307777639637,1,1,1,1,1,1,0
4295,1086.635737383295,-614.9164928495716,-245.23747717723003,1,0,0,0,0,0,0
4296,594.1448475510003,-892.9447565719256,-234.53612481291208,1,1,1,0,0,0,0
4297,303.0751688001911,-1354.0406673809418,-224.9998789147184,0,0,0,0,0,0,0
4298,-2408.784467908828,-2444.011942723713,-262.1057380489745,1,1,1,1,1,1,1
4299,-1261.2594451838504,-1589.0388321923476,-258.82278662047435,1,1,1,1,1,1,0
