sim,terminal_pnl,max_dd,worst_20d,ruin_200,ruin_300,ruin_500,ruin_750,ruin_1000,ruin_1500,ruin_2000
313,-566.3406167706357,-1644.3657157326559,-213.97930463000003,1,1,1,0,0,0,0
314,-78.62222487059634,-918.1065239416755,-222.97585359,1,1,1,1,0,0,0
315,-1900.7278224066545,-1964.8546200803753,-245.30612481291215,1,1,1,1,1,1,0
316,-1487.7375680558187,-2041.3259897974378,-223.66679630685746,1,1,1,1,1,1,1
317,-572.5434510251827,-1456.0787328159047,-222.97585359000004,1,1,1,1,1,0,0
318,-174.28336732266646,-1234.386615640059,-213.97930462999997,1,1,1,1,1,0,0
319,293.23246922478427,-648.197844177749,-211.93321579229791,1,1,0,0,0,0,0
320,-898.6752707922677,-2169.947510553926,-216.84916643685744,1,1,1,1,1,1,1
321,-1507.0041013109637,-1694.0072362297221,-245.30612481291215,1,1,1,1,1,1,0
322,164.52291508618313,-856.6231976967971,-238.1621572995804,0,0,0,0,0,0,0
323,268.0810844038177,-897.6002749720687,-225.48451588249154,0,0,0,0,0,0,0
324,-1950.4922036842045,-2116.828514285388,-223.66679630685746,1,1,1,1,1,1,1
325,1133.8072430968243,-539.671986564911,-213.97930463000003,0,0,0,0,0,0,0
326,112.00796644951605,-793.389370768394,-225.2729500143399,1,1,0,0,0,0,0
327,-1735.1634641113799,-1955.6231847950378,-214.1275533394368,1,1,1,1,1,1,0
328,917.0539901837438,-552.0028678343366,-225.48451588249148,1,1,1,0,0,0,0
329,1155.6579405222055,-711.6016720598552,-225.4845158824915,1,0,0,0,0,0,0
330,27.75689409822563,-999.416889035084,-223.7982850978463,1,0,0,0,0,0,0
331,770.6739037506322,-652.3346240797823,-222.97585358999999,1,1,1,0,0,0,0
332,887.5482866211762,-717.5272568985199,-205.60445002608765,0,0,0,0,0,0,0
333,887.4541257050806,-802.0206932600883,-230.90973585471846,1,1,1,0,0,0,0
334,211.55786108840863,-693.0852514885518,-223.79828509784627,1,1,1,0,0,0,0
335,-610.7530487199462,-1239.5705103385642,-245.30612481291212,1,1,1,0,0,0,0
336,-54.38283467122679,-1090.0080105684715,-205.60445002608765,1,1,1,0,0,0,0
337,-631.3257812328444,-1140.1905572025412,-223.79828509784627,1,1,1,1,0,0,0
338,-110.50380504405683,-1051.3096828258592,-216.27970657331153,1,0,0,0,0,0,0
339,-1216.4028886640501,-1781.3054687442338,-223.6667963068575,1,1,1,1,1,0,0
340,-218.61261563271736,-1152.1062823396164,-213.97930463000003,1,1,1,0,0,0,0
341,780.8940126417948,-965.9358966410815,-213.97930463,0,0,0,0,0,0,0
342,-655.6508091253455,-986.5495023206169,-213.97930463000003,1,1,1,0,0,0,0
343,1245.634975515809,-515.9541743647183,-223.79828509784627,1,1,0,0,0,0,0
344,-907.4009347165949,-1330.2164799111222,-214.12755333943682,1,1,1,1,1,0,0
345,815.5977023182328,-649.2115670406334,-213.97930463,1,1,0,0,0,0,0
346,-1136.2237768392774,-1401.4800969494172,-223.79828509784627,1,1,1,1,1,0,0
347,-1078.8900545007957,-1371.5927908574115,-245.30612481291217,1,1,1,1,1,0,0
348,-531.6466513017402,-1126.5955570727842,-213.97930462999997,1,1,1,1,0,0,0
349,-225.3784069092579,-669.26191007114,-225.48451588249154,1,1,1,0,0,0,0
350,-180.81900659645592,-722.6132386293873,-223.79828509784625,1,1,0,0,0,0,0
351,141.2907011954879,-972.9603866058633,-245.30612481291215,1,1,0,0,0,0,0
352,-169.87657222459666,-1415.755705939532,-222.97585359,1,1,1,1,1,0,0
353,1412.1806943452718,-511.25607659909235,-215.01306070613504,0,0,0,0,0,0,0
354,1087.408850995406,-674.7687009989273,-223.66679630685746,0,0,0,0,0,0,0
355,134.41523323771293,-915.8490033664175,-222.97585358999993,1,0,0,0,0,0,0
356,-19.124217087610283,-722.977106236771,-223.66679630685746,1,1,1,0,0,0,0
357,672.0595233440007,-1106.9308254826262,-230.9097358547185,0,0,0,0,0,0,0
358,538.9104941342803,-692.4614765345116,-245.30612481291215,0,0,0,0,0,0,0
359,-1736.8661824272401,-2013.1732088788215,-230.9097358547185,1,1,1,1,1,1,0
360,615.7878887004616,-734.8707193109765,-230.9097358547184,1,0,0,0,0,0,0
361,-52.33487739740414,-601.792285481298,-223.79828509784627,1,1,0,0,0,0,0
362,-1283.5451266419368,-1679.910670628911,-223.6667963068575,1,1,1,1,1,0,0
363,139.57434993885056,-916.6412691051245,-245.30612481291217,1,1,1,0,0,0,0
364,65.39807311256732,-997.1977818715889,-213.97930463000003,1,1,0,0,0,0,0
365,-212.3115089529301,-1241.634037718523,-230.90973585471846,1,1,1,1,1,0,0
366,-1105.276922662224,-1840.5591246202132,-245.30612481291212,1,1,1,1,1,1,0
367,-568.957507170506,-1017.4776046416664,-238.1621572995804,1,1,1,1,0,0,0
368,1666.355760172531,-665.995672609134,-222.97585359,1,1,1,0,0,0,0
369,-754.5035913479633,-1016.025842828765,-222.97585359,1,1,1,1,0,0,0
370,-1988.6148873985994,-2345.873342992749,-225.48451588249156,1,1,1,1,1,1,1
371,1843.5473584637512,-554.9085611715888,-216.84916643685747,0,0,0,0,0,0,0
372,-726.5733434987017,-1002.934936269502,-223.66679630685746,1,1,1,1,0,0,0
373,-1217.8048758557738,-1497.5903080088488,-223.66679630685744,1,1,1,1,1,0,0
374,-974.8054556147557,-1169.5898791548198,-223.66679630685752,1,1,1,1,1,0,0
375,1022.3710521128432,-778.2383970177706,-223.79828509784627,0,0,0,0,0,0,0
376,-641.0115861431276,-929.3711676915891,-213.97930463000003,1,1,1,1,0,0,0
377,-266.4688646269177,-886.589463835956,-238.16215729958034,1,1,0,0,0,0,0
378,1496.2548077605961,-570.416464426112,-230.9097358547185,0,0,0,0,0,0,0
379,-1418.056026474789,-1685.2917571819628,-213.97930463,1,1,1,1,1,0,0
380,-121.8863590528906,-1032.2929124395255,-222.97585359000007,1,1,1,1,0,0,0
381,-1741.709075655007,-1869.9117590109643,-238.16215729958046,1,1,1,1,1,1,0
382,-367.7430471607406,-1294.6269342316614,-223.66679630685744,1,1,1,0,0,0,0
383,858.7087427530868,-709.4367531754016,-223.6667963068575,1,1,0,0,0,0,0
384,-1582.6859368929008,-2130.0430207519817,-223.6667963068575,1,1,1,1,1,1,1
385,548.612285380023,-562.7187807908438,-225.4845158824915,1,0,0,0,0,0,0
386,-686.1029845843835,-1391.5376046693048,-223.6667963068575,1,1,1,1,1,0,0
387,-81.86369253737587,-1058.3473373908578,-223.79828509784625,1,1,0,0,0,0,0
388,484.6372620748232,-1123.5658719719365,-238.1621572995804,0,0,0,0,0,0,0
389,-1458.5541819619204,-2013.5437623022935,-223.79828509784627,1,1,1,1,1,0,0
390,36.406979731019206,-1184.0329948547185,-223.7982850978463,1,0,0,0,0,0,0
391,-801.5920201423261,-1460.713536860053,-213.97930463000003,1,1,1,1,1,0,0
392,-1347.5540916671612,-1371.2910914997037,-223.66679630685746,1,1,1,1,1,0,0
393,-796.3586195543439,-1696.6689446664104,-245.30612481291215,1,1,1,1,1,0,0
394,-1136.7299367388425,-1687.7418121892154,-238.1621572995804,1,1,1,1,1,0,0
395,-292.55872724887377,-1146.111434458046,-245.30612481291212,1,1,1,1,0,0,0
396,687.1781507765498,-552.0028678343365,-238.1621572995804,1,1,0,0,0,0,0
397,-586.0510971671009,-1602.7353639203618,-222.97585359000007,1,1,1,1,1,0,0
398,-725.2009243368603,-1095.3845211235805,-245.30612481291212,1,1,1,0,0,0,0
399,-1480.8959621889926,-1705.7984243464791,-213.97930463,1,1,1,1,1,1,0
400,-481.6546659275015,-873.5844442261248,-222.97585359000007,1,1,1,1,0,0,0
401,-593.7556177274556,-1321.2824782699986,-245.30612481291212,1,1,1,1,0,0,0
402,174.31778567388278,-724.922710676575,-223.7982850978463,1,0,0,0,0,0,0
403,-1228.063359403756,-2040.0160457255618,-213.97930463000006,1,1,1,1,1,1,0
404,1310.4487467899178,-874.3760639505182,-223.6667963068575,1,0,0,0,0,0,0
405,-276.3779599786507,-905.5498349223046,-213.97930463,1,1,0,0,0,0,0
406,-841.8115039002745,-1679.1851168946266,-238.1621572995804,1,1,1,1,1,0,0
407,-944.5679272218674,-1559.9166018388305,-245.30612481291215,1,1,1,1,1,0,0
408,-594.7347312935424,-1157.945780690115,-225.48451588249154,1,1,1,1,1,0,0
409,843.864205559959,-664.4100376900005,-213.97930462999994,1,0,0,0,0,0,0
410,-873.9327261362744,-1258.6918223673774,-245.3061248129121,1,1,1,1,1,0,0
411,164.7410083229817,-1093.4387763850168,-210.21547191171842,1,0,0,0,0,0,0
412,-551.7887455086817,-1108.378540160199,-222.97585358999999,1,1,1,1,0,0,0
413,-255.5000277313083,-1195.0178280139612,-216.27970657331142,1,1,1,0,0,0,0
414,323.85380179237,-971.069420189133,-213.9793046300001,1,1,0,0,0,0,0
415,-134.17204280515193,-1102.6072432465667,-216.27970657331147,1,1,1,1,0,0,0
416,-650.0326549526001,-1431.8610345740972,-223.7982850978463,1,1,1,1,1,0,0
417,-1216.8506515791294,-1973.728710953581,-213.97930463,1,1,1,1,1,1,0
418,-409.4093928727805,-1339.6506070424412,-222.97585359000004,1,1,1,1,0,0,0
419,-479.0006129866055,-1065.463823866881,-213.97930463000003,1,1,1,0,0,0,0
420,-639.4613412353316,-1281.446525141195,-245.30612481291215,1,1,1,1,1,0,0
421,-23.70712931510717,-785.174567673292,-230.90973585471843,1,0,0,0,0,0,0
422,371.9245212558693,-1013.2699956021345,-230.90973585471846,1,1,1,1,0,0,0
423,-434.1970421223966,-1069.3962699559718,-225.48451588249148,1,1,1,1,0,0,0
424,-809.9929204538539,-1362.4168152693028,-245.30612481291215,1,1,1,1,0,0,0
425,1099.987715686573,-801.4387793527994,-230.90973585471846,1,1,1,0,0,0,0
426,-66.3101518679713,-933.7058717728883,-216.27970657331144,1,0,0,0,0,0,0
427,731.324841826132,-705.2652514985215,-213.97930463,0,0,0,0,0,0,0
428,-62.02694586218236,-852.8667514904095,-205.60445002608776,1,1,1,0,0,0,0
429,782.5855302357255,-751.63010910393,-205.26873506650665,1,1,0,0,0,0,0
430,-59.95019596331923,-1370.1236688656295,-238.16215729958046,1,1,0,0,0,0,0
431,-165.97502241204057,-932.8624379164708,-213.97930463,1,1,1,0,0,0,0
432,-1315.8396262533286,-1545.4770355847738,-222.97585359000004,1,1,1,1,1,0,0
433,1721.8001350094744,-477.5354706500313,-213.97930463,1,1,0,0,0,0,0
434,371.6815688053815,-1597.775633529364,-213.97930462999997,0,0,0,0,0,0,0
435,-153.30415702987383,-872.7254221333296,-238.1621572995804,1,1,1,0,0,0,0
436,-296.3425415784188,-977.5013996178242,-245.30612481291223,1,1,0,0,0,0,0
437,-944.6732312843138,-1831.090318931331,-222.97585358999999,1,1,1,1,1,0,0
438,-60.911989471586445,-1135.7852678022139,-213.97930463,1,1,1,1,0,0,0
439,298.0659688648755,-735.509522844198,-213.97930463000003,1,1,1,0,0,0,0
440,626.6298088821204,-779.4444101873839,-222.97585359000004,0,0,0,0,0,0,0
441,-398.4723540527998,-1017.1672729851653,-245.30612481291215,1,1,1,0,0,0,0
442,-165.12032718752883,-813.3699263185206,-223.79828509784636,1,1,1,0,0,0,0
443,246.68396979806366,-1220.3678623957385,-245.30612481291217,1,1,1,1,0,0,0
444,111.33475086548549,-654.3593565037129,-223.7982850978463,1,1,1,0,0,0,0
445,-143.27075901673874,-564.2663611754406,-205.6044500260877,1,1,0,0,0,0,0
446,-493.56291923382463,-1375.325980619549,-245.30612481291212,1,1,1,1,1,0,0
447,-595.8124421210805,-1279.8267546997376,-213.97930463000003,1,1,1,1,0,0,0
448,-702.3587563345263,-1225.3214271616707,-245.30612481291215,1,1,1,1,1,0,0
449,-75.70142479263751,-1368.0664171399612,-245.30612481291212,1,1,1,1,1,0,0
450,404.93718789991857,-693.2656214090669,-230.90973585471843,0,0,0,0,0,0,0
451,-977.7819452076225,-1493.249860991609,-245.30612481291217,1,1,1,1,1,0,0
452,2193.7913353172858,-448.1960927897094,-190.25339014927405,0,0,0,0,0,0,0
453,-337.0025017647813,-1097.2673323483289,-245.3061248129122,1,1,1,1,0,0,0
454,-579.7720465054326,-1150.5564345767555,-214.1275533394368,1,1,1,1,0,0,0
455,265.70388870303395,-849.7006958890297,-238.1621572995804,1,1,0,0,0,0,0
456,-370.2237820131314,-1553.276981262447,-213.97930463000003,1,1,1,0,0,0,0
457,489.48384174196724,-670.0549161511238,-213.97930463,1,1,1,0,0,0,0
458,336.00836988875824,-552.0028678343366,-205.26873506650665,1,1,1,0,0,0,0
459,-50.7519377765844,-1015.5893503374022,-245.30612481291215,1,1,0,0,0,0,0
460,-1122.6488490170625,-1883.0805484911157,-238.1621572995804,1,1,1,1,1,0,0
461,-886.6599125535512,-1270.640499413551,-214.1275533394368,1,1,1,1,0,0,0
462,-795.5285765012015,-1280.2903104224522,-223.6667963068574,1,1,1,1,0,0,0
463,-1450.345069346219,-2363.802148991429,-223.66679630685744,1,1,1,1,1,1,0
464,424.792874991251,-1056.726213874142,-223.66679630685746,1,1,1,0,0,0,0
465,-154.51573883645332,-1601.5362540094309,-213.97930463000003,1,1,1,1,1,0,0
466,-287.4164828961456,-858.2815357864835,-223.66679630685744,1,1,1,1,0,0,0
467,-606.4660106018308,-1434.365612016834,-223.79828509784625,1,1,1,0,0,0,0
468,59.68143166511198,-1354.3308678639441,-223.79828509784627,1,1,1,0,0,0,0
469,768.8334468190642,-668.6271513295386,-230.90973585471846,1,0,0,0,0,0,0
470,242.3006940275559,-626.162187294106,-230.9097358547185,1,1,0,0,0,0,0
471,433.89053386222116,-900.0089285690209,-222.97585358999996,1,0,0,0,0,0,0
472,-61.65640272964538,-1141.3126903031061,-222.97585358999999,1,1,1,0,0,0,0
473,-172.0235828898047,-1151.7274596891723,-245.3061248129121,1,1,1,1,0,0,0
474,-2098.2491839814456,-2180.5120555428043,-216.84916643685742,1,1,1,1,1,1,1
475,896.5460171777502,-680.1358508523412,-213.97930463,1,1,1,0,0,0,0
476,398.04860427389536,-811.3836479618781,-214.12755333943687,1,1,0,0,0,0,0
477,1341.2740528700185,-1106.130114916774,-215.0130607061351,1,1,0,0,0,0,0
478,-878.8017144821348,-1319.68693660908,-213.97930463000006,1,1,1,1,0,0,0
479,-74.94532967803072,-1044.4561126005146,-245.30612481291215,1,1,1,1,1,0,0
480,-649.8820970910873,-1488.5244778296365,-215.0130607061351,1,1,1,1,1,0,0
481,893.3232594417389,-849.7375535366307,-222.97585359,1,1,1,0,0,0,0
482,-1008.5723574417706,-1257.1519066719184,-238.16215729958046,1,1,1,1,1,0,0
483,1205.4060284160066,-546.0845872415887,-223.66679630685746,0,0,0,0,0,0,0
484,53.195292129086035,-802.8040565219694,-216.84916643685747,1,1,0,0,0,0,0
485,-1640.2748780722925,-2044.8043546025472,-223.6667963068574,1,1,1,1,1,1,0
486,-752.2514279130309,-1928.9817143017824,-213.97930463000006,1,1,1,1,1,1,0
487,-1841.2780109927226,-2364.272318184875,-213.9793046300001,1,1,1,1,1,1,1
488,1760.6474376547758,-509.6796161587749,-210.21547191171842,1,0,0,0,0,0,0
489,705.83953966559,-542.401879841408,-214.12755333943682,1,0,0,0,0,0,0
490,1795.1536925362063,-684.0454371343582,-205.2687350665067,1,0,0,0,0,0,0
491,-549.0969950507586,-897.4517375767027,-223.66679630685744,1,1,1,0,0,0,0
492,-1066.0297885246841,-1221.0457013040789,-230.9097358547184,1,1,1,1,1,0,0
493,368.45904631368626,-752.8475563016361,-223.79828509784627,0,0,0,0,0,0,0
494,-174.8617132606861,-1103.2976505873924,-213.97930463000003,1,1,1,0,0,0,0
495,-122.03327399579389,-1117.9912921764756,-213.9793046300001,1,0,0,0,0,0,0
496,84.96232951848651,-1034.4315977222795,-213.97930463000006,1,1,1,0,0,0,0
497,-782.0907507834554,-1000.9462457403993,-225.4845158824915,1,1,1,1,0,0,0
498,-92.47795604575597,-905.5434326087768,-213.97930463,1,1,0,0,0,0,0
499,-1229.1497757038733,-1448.4176560481767,-223.66679630685746,1,1,1,1,1,0,0
500,-629.0899437087103,-1328.2127881890108,-216.27970657331147,1,1,1,1,0,0,0
501,23.124995395128867,-577.689787119097,-196.21810835000005,1,1,0,0,0,0,0
502,56.65084453838714,-701.9274418904225,-213.9793046300001,1,1,1,0,0,0,0
503,-1419.6448001019378,-1887.5051991348782,-223.79828509784627,1,1,1,1,1,1,0
504,416.69266727587933,-1088.1444589833097,-223.7982850978463,0,0,0,0,0,0,0
505,-472.97551916969326,-1046.0380216399471,-214.12755333943676,1,1,1,1,0,0,0
506,300.06881650861357,-1085.0955219675411,-213.97930463000003,1,1,1,0,0,0,0
507,-660.0777649115248,-873.6062564548279,-245.30612481291217,1,1,1,0,0,0,0
508,-377.80826153599617,-809.7878119990123,-223.6667963068575,1,1,0,0,0,0,0
509,190.3809907805052,-854.8482058552244,-213.97930463,1,1,1,0,0,0,0
510,-1021.5680548644725,-1448.8137688579618,-213.97930463,1,1,1,1,1,0,0
511,401.7978866722668,-732.2192831289219,-245.30612481291215,1,1,0,0,0,0,0
512,755.0527723419417,-1132.9010245688107,-245.30612481291215,1,1,1,1,0,0,0
513,1235.228035220356,-1077.7549253062903,-238.1621572995804,1,0,0,0,0,0,0
514,-686.2310412598016,-1487.9791386291802,-245.3061248129122,1,1,1,0,0,0,0
515,1555.1521506356187,-518.8041357897097,-215.01306070613506,0,0,0,0,0,0,0
516,-1091.3173448303687,-1779.7782683348794,-223.79828509784627,1,1,1,1,1,1,0
517,-1029.2080689452223,-1518.5132656221563,-223.79828509784625,1,1,1,1,1,1,0
518,495.32253130915717,-964.0940939012957,-216.27970657331136,0,0,0,0,0,0,0
519,176.76278349682633,-880.2799305700428,-245.3061248129121,1,1,1,0,0,0,0
520,-579.1656268153777,-1100.9424127237546,-222.97585359,1,1,1,1,1,0,0
521,-271.8031386672044,-1353.7630749280233,-216.27970657331144,1,1,1,1,1,0,0
522,-596.6166034191729,-1082.3833607396314,-223.66679630685758,1,1,1,0,0,0,0
523,-31.621670332285067,-1201.9862259889267,-223.66679630685746,1,0,0,0,0,0,0
524,-320.2118969639391,-706.6638579482294,-225.4845158824915,1,1,1,0,0,0,0
525,369.65143420690185,-655.3517265707219,-215.01306070613504,1,0,0,0,0,0,0
526,1165.7877778533118,-815.6093064845807,-245.30612481291212,1,0,0,0,0,0,0
527,-336.92616355806405,-863.9416254516989,-230.9097358547185,1,1,0,0,0,0,0
528,-723.5296104291518,-1300.874530154856,-245.30612481291217,1,1,1,1,0,0,0
529,159.57363871250348,-840.1767523616088,-222.97585359000004,1,1,1,0,0,0,0
530,-1741.174827496564,-1848.0699615677472,-213.97930463000003,1,1,1,1,1,1,0
531,79.51504826770721,-954.7582093740439,-238.1621572995804,1,1,0,0,0,0,0
532,-1108.1655213707118,-1730.7022208793805,-222.97585359000004,1,1,1,1,1,1,0
533,-515.1963711817441,-927.0349132754548,-245.30612481291217,1,1,1,1,0,0,0
534,-1400.3130488590148,-2127.1206239206485,-223.79828509784633,1,1,1,1,1,1,0
535,-1161.2726531724943,-1529.6827767035654,-223.79828509784627,1,1,1,1,1,1,0
536,-158.15859741682885,-1188.570286241948,-223.79828509784636,1,1,1,0,0,0,0
537,-1261.3809598006183,-1657.0959319859644,-213.97930463000003,1,1,1,1,1,1,0
538,-2129.23527618496,-2207.3182157399847,-245.30612481291206,1,1,1,1,1,1,1
539,-187.17764350833843,-818.4985827462137,-225.27295001433984,1,1,1,0,0,0,0
540,-570.3825695569028,-1143.6960570154306,-213.97930463000003,1,1,1,0,0,0,0
541,-1152.624442699604,-1518.3124784996044,-223.66679630685744,1,1,1,1,1,0,0
542,-1129.0426792201486,-1433.1865686005476,-223.79828509784627,1,1,1,1,1,0,0
543,-1724.3819429817177,-1923.5116340040581,-223.7982850978463,1,1,1,1,1,1,0
544,39.29853138747488,-1204.5179365678057,-223.66679630685744,1,1,1,1,0,0,0
545,100.6426111629337,-753.2660327717831,-230.90973585471846,1,1,0,0,0,0,0
546,-592.4330859098949,-966.8222197418721,-223.79828509784642,1,1,1,0,0,0,0
547,-355.00807840482423,-1446.1806092251459,-223.6667963068574,1,1,1,0,0,0,0
548,-832.5916312781505,-1456.0369229137789,-222.97585358999999,1,1,1,1,1,0,0
549,689.6329601171369,-974.9980278485968,-214.12755333943682,1,1,1,1,0,0,0
550,2052.720865812414,-371.9678834317656,-213.97930463000003,1,0,0,0,0,0,0
551,181.5435235493688,-687.300673241589,-223.66679630685744,1,1,1,0,0,0,0
552,-1616.046701161613,-1816.3471917783138,-238.1621572995804,1,1,1,1,1,1,0
553,-71.59149002189737,-1110.0354044763071,-225.48451588249156,1,0,0,0,0,0,0
554,-1116.5255911913707,-1330.137981094219,-222.97585359000004,1,1,1,1,1,0,0
555,-3.4603887399783955,-848.4470470719887,-245.30612481291215,1,1,1,0,0,0,0
556,-244.2586061806359,-1374.9555828726475,-245.30612481291215,1,1,1,1,1,0,0
557,501.7345640791385,-1089.5161164492151,-238.16215729958034,1,1,1,0,0,0,0
558,-769.2362215621368,-1038.7427879062525,-238.16215729958046,1,1,1,1,0,0,0
559,1959.406161125207,-554.0223459199999,-222.97585359,1,1,1,0,0,0,0
560,2.9659177363217175,-720.0213948978276,-222.97585359,1,1,1,0,0,0,0
561,-1263.2651989277165,-1829.0878302548485,-223.66679630685752,1,1,1,1,1,1,0
562,-178.80834434941812,-1505.3004281521748,-222.97585359,1,1,1,1,1,0,0
563,-48.0251516681719,-1545.2912945750768,-223.6667963068574,1,1,1,0,0,0,0
564,-274.9289311978908,-1065.6297993169646,-213.97930462999997,1,1,0,0,0,0,0
565,-224.95536092818554,-805.8589779186359,-245.30612481291215,1,1,0,0,0,0,0
566,-550.1555092148164,-949.1933810620503,-214.12755333943684,1,1,1,0,0,0,0
567,388.9659547145984,-648.9985473543007,-213.97930462999994,1,1,0,0,0,0,0
568,-1123.9020304474268,-1911.2199731536352,-245.30612481291217,1,1,1,1,1,0,0
569,1665.2329194943143,-455.3443854743218,-205.2687350665067,0,0,0,0,0,0,0
570,-987.257540779657,-1267.1725994017222,-213.50276755000013,1,1,1,1,1,0,0
571,-42.44421850519007,-1028.6248799250536,-213.97930463,1,1,0,0,0,0,0
572,-359.51186005351457,-1367.7091575653396,-230.90973585471843,1,1,0,0,0,0,0
573,-1253.2579007452757,-1284.7385934330864,-223.66679630685744,1,1,1,1,1,0,0
574,515.938598788301,-920.7938179701072,-225.4845158824915,0,0,0,0,0,0,0
575,669.6142368444474,-652.459240697709,-225.27295001433978,1,0,0,0,0,0,0
576,-998.0310868097931,-1261.027375684356,-245.30612481291212,1,1,1,1,1,0,0
577,371.12715489961624,-554.1889745469929,-213.97930462999997,1,1,0,0,0,0,0
578,740.5578400110423,-687.471249698589,-213.97930463,1,1,1,0,0,0,0
579,-929.3460916286708,-1132.759900900603,-225.27295001433984,1,1,1,1,1,0,0
580,-995.5747782687732,-1557.3616777297811,-245.30612481291217,1,1,1,1,1,0,0
581,-1002.1049381032967,-1272.668968704195,-213.97930463,1,1,1,1,1,0,0
582,1250.7830302008176,-556.3242336098567,-213.97930463,1,0,0,0,0,0,0
583,797.9779045883394,-520.8532288024267,-225.48451588249154,1,1,0,0,0,0,0
584,-726.6516256645988,-1209.1811696986092,-223.66679630685746,1,1,1,1,1,0,0
585,288.1860328104219,-739.1493679999995,-213.97930463000003,1,0,0,0,0,0,0
586,42.60448311911291,-791.5652918465958,-245.3061248129122,1,1,1,0,0,0,0
587,-2376.67301153405,-2492.9290713105697,-214.12755333943684,1,1,1,1,1,1,1
588,746.9579993178015,-1222.0373498167883,-222.97585359,1,0,0,0,0,0,0
589,-865.9828484417442,-2086.733822479721,-245.30612481291217,1,1,1,1,0,0,0
590,193.3004932975636,-959.6131996868988,-223.79828509784627,1,1,0,0,0,0,0
591,214.14138217567069,-727.2731482130339,-214.12755333943682,1,0,0,0,0,0,0
592,538.8288872294761,-823.2005676323063,-213.97930463000006,1,0,0,0,0,0,0
593,1107.6306918335795,-761.6098384617095,-213.97930463,1,1,0,0,0,0,0
594,1517.2788866036879,-572.7139440526814,-215.01306070613504,1,0,0,0,0,0,0
595,324.11554607963933,-746.0853134409724,-213.97930463000006,0,0,0,0,0,0,0
596,1383.9737669949297,-698.7510945251349,-213.97930463,0,0,0,0,0,0,0
